Label,Name,Network,Program,"Air Date","Air Time",Duration,"Archive ID",URL,"Model ID"
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-13,"04:25:05 PM PST",2,MSNBCW_20180513_230000_Kasie_DC,https://archive.org/details/MSNBCW_20180513_230000_Kasie_DC/start/5105/end/5107,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-13,"04:36:36 PM PST",4,MSNBCW_20180513_230000_Kasie_DC,https://archive.org/details/MSNBCW_20180513_230000_Kasie_DC/start/5796/end/5800,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-13,"04:53:24 PM PST",5,MSNBCW_20180513_230000_Kasie_DC,https://archive.org/details/MSNBCW_20180513_230000_Kasie_DC/start/6804/end/6809,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"05:51:09 PM PST",6,MSNBCW_20180514_010000_Headliners,https://archive.org/details/MSNBCW_20180514_010000_Headliners/start/3069/end/3075,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"05:57:03 PM PST",2,MSNBCW_20180514_010000_Headliners,https://archive.org/details/MSNBCW_20180514_010000_Headliners/start/3423/end/3425,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"05:57:25 PM PST",3,MSNBCW_20180514_010000_Headliners,https://archive.org/details/MSNBCW_20180514_010000_Headliners/start/3445/end/3448,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,Headliners,2018-05-13,"05:56:35 PM PST",4,MSNBCW_20180514_010000_Headliners,https://archive.org/details/MSNBCW_20180514_010000_Headliners/start/3395/end/3399,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:01:23 PM PST",2,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/83/end/85,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:01:54 PM PST",5,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/114/end/119,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:03:02 PM PST",1,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/182/end/183,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:03:09 PM PST",3,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/189/end/192,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:03:30 PM PST",6,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/210/end/216,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:04:21 PM PST",4,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/261/end/265,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,Headliners,2018-05-13,"06:39:24 PM PST",4,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/2364/end/2368,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"06:01:19 PM PST",3,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/79/end/82,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"06:04:35 PM PST",4,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/275/end/279,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"06:05:48 PM PST",5,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/348/end/353,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"06:55:25 PM PST",3,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/3325/end/3328,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"06:55:43 PM PST",1,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/3343/end/3344,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Headliners,2018-05-13,"06:55:52 PM PST",4,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/3352/end/3356,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,Headliners,2018-05-13,"06:27:57 PM PST",1,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/1677/end/1678,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,Headliners,2018-05-13,"06:35:29 PM PST",5,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/2129/end/2134,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,Headliners,2018-05-13,"06:37:13 PM PST",1,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/2233/end/2234,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,Headliners,2018-05-13,"06:38:38 PM PST",1,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/2318/end/2319,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,Headliners,2018-05-13,"06:39:52 PM PST",5,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/2392/end/2397,5ab962c6ae0e78000cd94890
bush_w,"George W Bush",MSNBCW,Headliners,2018-05-13,"06:20:21 PM PST",10,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/1221/end/1231,5ab962c6ae0e78000cd94890
bush_w,"George W Bush",MSNBCW,Headliners,2018-05-13,"06:25:45 PM PST",5,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/1545/end/1550,5ab962c6ae0e78000cd94890
bush_w,"George W Bush",MSNBCW,Headliners,2018-05-13,"06:27:32 PM PST",2,MSNBCW_20180514_020000_Headliners,https://archive.org/details/MSNBCW_20180514_020000_Headliners/start/1652/end/1654,5ab962c6ae0e78000cd94890
obama,"Barack Obama",MSNBCW,"Lockup Orange County---Extended Stay",2018-05-13,"08:54:30 PM PST",4,MSNBCW_20180514_040000_Lockup_Orange_County---Extended_Stay,https://archive.org/details/MSNBCW_20180514_040000_Lockup_Orange_County---Extended_Stay/start/3270/end/3274,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,Dateline,2018-05-13,"10:22:58 PM PST",1,MSNBCW_20180514_060000_Dateline,https://archive.org/details/MSNBCW_20180514_060000_Dateline/start/1378/end/1379,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Kasie DC",2018-05-14,"12:28:45 AM PST",4,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1725/end/1729,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Kasie DC",2018-05-14,"12:29:04 AM PST",10,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1744/end/1754,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Kasie DC",2018-05-14,"12:29:57 AM PST",19,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1797/end/1816,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Kasie DC",2018-05-14,"12:32:04 AM PST",5,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1924/end/1929,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:05:09 AM PST",11,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/309/end/320,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:10:43 AM PST",7,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/643/end/650,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:12:11 AM PST",1,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/731/end/732,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:14:04 AM PST",3,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/844/end/847,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:19:07 AM PST",2,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1147/end/1149,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:22:14 AM PST",1,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1334/end/1335,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:22:22 AM PST",18,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1342/end/1360,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:30:18 AM PST",10,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1818/end/1828,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:31:44 AM PST",2,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1904/end/1906,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:32:31 AM PST",1,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/1951/end/1952,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Kasie DC",2018-05-14,"12:33:43 AM PST",1,MSNBCW_20180514_080000_Kasie_DC,https://archive.org/details/MSNBCW_20180514_080000_Kasie_DC/start/2023/end/2024,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",MSNBCW,"First Look",2018-05-14,"01:33:39 AM PST",9,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/2019/end/2028,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:03:25 AM PST",1,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/205/end/206,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:05:52 AM PST",16,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/352/end/368,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:07:04 AM PST",1,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/424/end/425,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:12:56 AM PST",1,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/776/end/777,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:33:01 AM PST",1,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/1981/end/1982,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:37:08 AM PST",6,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/2228/end/2234,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:42:34 AM PST",1,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/2554/end/2555,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:42:55 AM PST",3,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/2575/end/2578,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:49:26 AM PST",7,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/2966/end/2973,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:49:41 AM PST",5,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/2981/end/2986,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:55:07 AM PST",1,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3307/end/3308,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:55:12 AM PST",16,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3312/end/3328,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:57:14 AM PST",9,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3434/end/3443,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:57:53 AM PST",7,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3473/end/3480,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:58:17 AM PST",8,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3497/end/3505,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:58:30 AM PST",4,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3510/end/3514,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"First Look",2018-05-14,"01:59:26 AM PST",9,MSNBCW_20180514_090000_First_Look,https://archive.org/details/MSNBCW_20180514_090000_First_Look/start/3566/end/3575,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Morning Joe",2018-05-14,"03:12:52 AM PST",2,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4372/end/4374,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Morning Joe",2018-05-14,"03:13:04 AM PST",19,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4384/end/4403,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",MSNBCW,"Morning Joe",2018-05-14,"03:13:46 AM PST",31,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4426/end/4457,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:05:50 AM PST",6,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/350/end/356,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:06:04 AM PST",10,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/364/end/374,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:14:07 AM PST",5,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/847/end/852,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:19:16 AM PST",6,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/1156/end/1162,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:36:09 AM PST",13,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/2169/end/2182,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:51:17 AM PST",6,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/3077/end/3083,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"02:56:48 AM PST",21,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/3408/end/3429,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:09:44 AM PST",6,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4184/end/4190,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:09:55 AM PST",7,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4195/end/4202,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:11:11 AM PST",7,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4271/end/4278,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:11:25 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4285/end/4286,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:14:36 AM PST",12,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4476/end/4488,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:15:58 AM PST",7,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4558/end/4565,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:22:23 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/4943/end/4944,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:28:29 AM PST",22,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/5309/end/5331,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:31:08 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/5468/end/5469,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"03:46:54 AM PST",7,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/6414/end/6421,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:03:49 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/7429/end/7430,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:04:19 AM PST",3,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/7459/end/7462,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:05:09 AM PST",2,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/7509/end/7511,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:06:43 AM PST",5,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/7603/end/7608,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:06:54 AM PST",12,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/7614/end/7626,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:20:41 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/8441/end/8442,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:23:57 AM PST",7,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/8637/end/8644,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:24:55 AM PST",3,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/8695/end/8698,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:25:07 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/8707/end/8708,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:34:48 AM PST",4,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/9288/end/9292,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:35:06 AM PST",1,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/9306/end/9307,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"Morning Joe",2018-05-14,"04:57:49 AM PST",19,MSNBCW_20180514_100000_Morning_Joe,https://archive.org/details/MSNBCW_20180514_100000_Morning_Joe/start/10669/end/10688,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2018-05-14,"05:20:45 AM PST",7,MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1245/end/1252,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2018-05-14,"05:22:16 AM PST",1,MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1336/end/1337,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2018-05-14,"05:22:22 AM PST",2,MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1342/end/1344,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2018-05-14,"05:25:14 AM PST",1,MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1514/end/1515,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2018-05-14,"05:25:19 AM PST",6,MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1519/end/1525,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2018-05-14,"05:25:51 AM PST",151,MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20180514_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1551/end/1702,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:24:34 AM PST",1,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/1474/end/1475,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:24:42 AM PST",3,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/1482/end/1485,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:39:48 AM PST",4,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/2388/end/2392,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:40:00 AM PST",3,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/2400/end/2403,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:40:38 AM PST",16,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/2438/end/2454,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:42:13 AM PST",26,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/2533/end/2559,5ab962c6ae0e78000cd94890
trump,"Donald Trump",MSNBCW,"MSNBC Live With Craig Melvin",2018-05-14,"09:43:19 AM PST",24,MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin,https://archive.org/details/MSNBCW_20180514_170000_MSNBC_Live_With_Craig_Melvin/start/2599/end/2623,5ab962c6ae0e78000cd94890
