Label,Name,Network,Program,"Air Date","Air Time",Duration,"Archive ID",URL,"Model ID"
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"02:31:48 AM PST",1,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/1908/end/1909,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"02:32:03 AM PST",5,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/1923/end/1928,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"02:32:25 AM PST",1,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/1945/end/1946,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"02:57:34 AM PST",10,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/3454/end/3464,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"02:59:52 AM PST",7,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/3592/end/3599,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:01:59 AM PST",15,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/3719/end/3734,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:02:20 AM PST",21,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/3740/end/3761,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:05:49 AM PST",19,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/3949/end/3968,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:07:44 AM PST",1,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4064/end/4065,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:07:56 AM PST",1,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4076/end/4077,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:11:47 AM PST",9,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4307/end/4316,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:12:30 AM PST",25,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4350/end/4375,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:13:58 AM PST",7,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4438/end/4445,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:14:15 AM PST",10,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4455/end/4465,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:23:05 AM PST",31,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/4985/end/5016,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:23:46 AM PST",39,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/5026/end/5065,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:24:32 AM PST",19,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/5072/end/5091,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:27:12 AM PST",9,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/5232/end/5241,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:41:25 AM PST",54,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/6085/end/6139,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:42:40 AM PST",4,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/6160/end/6164,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:43:02 AM PST",9,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/6182/end/6191,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:43:16 AM PST",13,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/6196/end/6209,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:43:49 AM PST",7,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/6229/end/6236,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:49:10 AM PST",2,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/6550/end/6552,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"03:57:06 AM PST",23,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7026/end/7049,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:01:29 AM PST",39,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7289/end/7328,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:04:23 AM PST",1,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7463/end/7464,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:05:42 AM PST",9,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7542/end/7551,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:06:05 AM PST",6,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7565/end/7571,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:06:38 AM PST",10,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7598/end/7608,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:09:55 AM PST",20,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7795/end/7815,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:11:12 AM PST",4,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7872/end/7876,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:11:56 AM PST",8,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/7916/end/7924,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:15:10 AM PST",7,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/8110/end/8117,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:15:22 AM PST",16,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/8122/end/8138,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:18:16 AM PST",23,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/8296/end/8319,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:32:01 AM PST",10,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/9121/end/9131,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:32:20 AM PST",1,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/9140/end/9141,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:42:27 AM PST",7,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/9747/end/9754,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:43:04 AM PST",6,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/9784/end/9790,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:43:17 AM PST",4,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/9797/end/9801,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:47:35 AM PST",16,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/10055/end/10071,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:47:58 AM PST",20,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/10078/end/10098,
trump,"Donald Trump",MSNBCW,"Morning Joe",2017-07-25,"04:55:35 AM PST",9,MSNBCW_20170725_100000_Morning_Joe,https://archive.org/details/MSNBCW_20170725_100000_Morning_Joe/start/10535/end/10544,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:00:59 AM PST",8,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/59/end/67,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:01:12 AM PST",11,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/72/end/83,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:01:45 AM PST",12,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/105/end/117,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:02:04 AM PST",86,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/124/end/210,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:03:40 AM PST",14,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/220/end/234,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:04:10 AM PST",42,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/250/end/292,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:05:13 AM PST",5,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/313/end/318,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:05:30 AM PST",33,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/330/end/363,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:06:17 AM PST",36,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/377/end/413,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:07:15 AM PST",51,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/435/end/486,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:08:15 AM PST",2,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/495/end/497,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:08:24 AM PST",16,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/504/end/520,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:08:45 AM PST",9,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/525/end/534,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:09:00 AM PST",32,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/540/end/572,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:09:37 AM PST",34,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/577/end/611,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:10:35 AM PST",8,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/635/end/643,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:11:00 AM PST",48,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/660/end/708,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:11:54 AM PST",12,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/714/end/726,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:12:12 AM PST",47,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/732/end/779,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:13:10 AM PST",40,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/790/end/830,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:17:05 AM PST",1,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1025/end/1026,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:17:29 AM PST",17,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1049/end/1066,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:18:13 AM PST",11,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1093/end/1104,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:18:30 AM PST",40,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1110/end/1150,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:19:15 AM PST",3,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1155/end/1158,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:20:07 AM PST",28,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1207/end/1235,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:21:12 AM PST",31,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1272/end/1303,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:21:56 AM PST",88,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1316/end/1404,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:23:30 AM PST",73,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1410/end/1483,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:25:00 AM PST",16,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1500/end/1516,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:25:33 AM PST",16,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1533/end/1549,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:26:01 AM PST",4,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1561/end/1565,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:26:10 AM PST",7,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1570/end/1577,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:26:22 AM PST",9,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1582/end/1591,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:26:46 AM PST",6,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1606/end/1612,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:31:26 AM PST",8,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1886/end/1894,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:34:06 AM PST",30,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2046/end/2076,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:34:41 AM PST",132,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2081/end/2213,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:37:02 AM PST",1,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2222/end/2223,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:40:53 AM PST",75,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2453/end/2528,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:42:19 AM PST",1,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2539/end/2540,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:42:30 AM PST",49,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2550/end/2599,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:43:27 AM PST",169,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2607/end/2776,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:50:10 AM PST",10,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/3010/end/3020,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:50:30 AM PST",4,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/3030/end/3034,
trump,"Donald Trump",MSNBCW,"MSNBC Live With Stephanie Ruhle",2017-07-25,"05:50:56 AM PST",1,MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/details/MSNBCW_20170725_130000_MSNBC_Live_With_Stephanie_Ruhle/start/3056/end/3057,
