2019-11-30 19:44:00	CNNW	39	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/2640	SUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Court now weighing whether to hear the case in the upcoming session\nGRANDFATHER DESCRIBES DROPPING CHILD OUT OF CRUISE WINDOW\nSUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Richard Herman...
2019-11-30 19:44:00	MSNBCW	45	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/2640	BUTTIGIEG CALLS COLUMNIST WHO BLASTED. HIS COMMENTS ON MINORITIES & EDUCATION\nANTJUAN SEAWRIGHT DEMOCRATIC STRATEGIST\nBUTTIGIEG FACING BACKLASH OVER PAST. REMARKS ON MINORITIES & EDUCATION
2019-11-30 19:45:00	CNNW	48	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/2700	SUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Richard Herman Criminal Defense Attorney\nSUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Court now weighing whether to hear the case in the upcoming session\nSUPREME...
2019-11-30 19:45:00	MSNBCW	24	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/2700	BUTTIGIEG RESPONDS TO 2O11 REMARKS. ON MINORITIES AND EDUCATION\nBUTTIGIEG CALLS COLUMNIST WHO BLASTED. HIS COMMENTS ON MINORITIES & EDUCATION\nANTJUAN SEAWRIGHT DEMOCRATIC STRATEGIST\nDEMOCRATIC...
2019-11-30 19:46:00	CNNW	43	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/2760	SUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. Avery Friedman Civil Rights Attorney\nSUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Court now weighing whether to hear the case in the upcoming session
2019-11-30 19:46:00	FOXNEWSW	6	FOXNEWSW_20191130_190000_Americas_News_HQ/start/2760	CHINA, HONG KONG REACT. TO TRUMP BILL SIGNING. . . . kl EMIC LIN ,
2019-11-30 19:46:00	MSNBCW	21	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/2760	BLOATED BLOCKBUSTERS\nDEMOCRATIC PRESIDENTIAL HOPEFULS. COURT BLACK VOTERS AHEAD OF 2O2O
2019-11-30 19:47:00	CNNW	38	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/2820	SUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Court now weighing whether to hear the case in the upcoming session\nSUPREME COURT TEMPORARILY HALTS RELEASE OF TRUMP TAXES. . Richard Herman Criminal Defense Attorney
2019-11-30 19:47:00	MSNBCW	11	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/2820	.|. vvv vuv VI av vvu- \u201cHum-. . Toll\u2014Free for a FREE G1
2019-11-30 19:48:00	MSNBCW	4	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/2880	a. vvv vuv VI av vvu- .nyv.... . AARPMedicareSupplement.com vfor a FREE G1
2019-11-30 19:49:00	MSNBCW	4	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/2940	IBRANCE may cause serious side effects.
2019-11-30 19:50:00	CNNW	6	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3000	Go to meetibi.com
2019-11-30 19:50:00	MSNBCW	22	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3000	INSIDE LOOK AT WHY MOVIES ARE GETTING SO LONG\nINSIDE LOOK AT WHY MOVIES ARE GE'ITING SO LONG
2019-11-30 19:52:00	CNNW	17	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3120	BACKSEAT PASSENGER CHARGED IN SHOOTING OF 19-YEAR-OLD DRIVER\n1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2019-11-30 19:53:00	CNNW	22	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3180	TRIALS FOR MORE EFFECTIVE FLU SHOT ARE NOW UNDERWAY\nMINIVAN FULL OF PEOPLE RESCUED FROM FLOODED ROAD\nBACKSEAT PASSENGER CHARGED IN SHOOTING OF 19-YEAR-OLD DRIVER
2019-11-30 19:53:00	MSNBCW	30	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3180	INSIDE LOOK AT WHY MOVIES ARE GETTING SO LONG\nINSIDE THE DEBATE OVER \"THE IRISHMAN\" RELEASE
2019-11-30 19:54:00	CNNW	54	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3240	TRIALS FOR MORE EFFECTIVE FLU SHOT ARE NOW UNDERWAY\nTRIALS FOR MORE EFFECTIVE FLU SHOT ARE NOW UNDERWAY. . Dr. Anthony Fauci National Institute of Allergy and Infectious Diseases
2019-11-30 19:54:00	MSNBCW	55	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3240	THE CHANGING FACE OF BIG BUDGET FILM RELEASES\nSIMONE BOYCE gggggggsm
2019-11-30 19:55:00	CNNW	62	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3300	TRIALS FOR MORE EFFECTIVE FLU SHOT ARE NOW UNDERWAY
2019-11-30 19:55:00	FOXNEWSW	7	FOXNEWSW_20191130_190000_Americas_News_HQ/start/3300	WINTER WEATHER WHIPS ACROSS PARTS OF THE U.S.\nEEKEE?\" PRESENTS. . mimm 5'. JAMES IHTUFFA ..\u00bb. . . . . WINTER WEATHER WHIPS ACROSS PARTS OF THE U.S.
2019-11-30 19:55:00	MSNBCW	48	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3300	THE CHANGING FACE OF BIG BUDGET FILM RELEASES
2019-11-30 19:56:00	MSNBCW	6	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3360	THE NEXT PHASE
2019-11-30 19:57:00	CNNW	4	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3420	NUW b I RleMINb
2019-11-30 19:59:00	MSNBCW	15	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3540	WH FACING FRIDAY DEADLINE TO DECIDE WHETHER. IT WILL PARTICIPATE IN IMPEACHMENT PROCEEDINGS\nTo learn more visit AFB.ORG
2019-11-30 20:00:00	CNNW	37	CNNW_20191130_190000_CNN_Newsroom_With_Fredricka_Whitfield/start/3600	TRUMP FACES TWO BIG DEADLINES FOR IMPEACHMENT PROCEEDINGS. . White House deciding whether its lawyers will participate in hearings\nAlex Marquardt. . @Marquarth
2019-11-30 20:00:00	FOXNEWSW	25	FOXNEWSW_20191130_190000_Americas_News_HQ/start/3600	IMPEACHMENT INQUIRY MOVES TO NEW PHASE\nLELAND LAURA. VITI'ERT INGLE. . \u2014m MEI\": um \u2014\nPAUL GOT'G
2019-11-30 20:00:00	MSNBCW	18	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3600	HOUSE JUDICIARY COMMITTEE HEARINGS START WEDNESDAY\nNADLER: PRESIDENT TRUMP HAS RIGHT TO. REVIEW EVIDENCE AGAINST HIM, ASK QUESTIONS
2019-11-30 20:01:00	FOXNEWSW	44	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/60	POLLS SHOW AMERICANS DIVIDED ON IMPEACHMENT
2019-11-30 20:01:00	MSNBCW	22	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3660	HOUSE JUDICIARY COMMITTEE HEARINGS START WEDNESDAY\nNADLER: JUDICIARY COMMITTEE WILL ALSO INVESTIGATE POSSIBLE. OBSTRUCTION ARTICLES RELATED TO MUELLER REPORT
2019-11-30 20:02:00	MSNBCW	40	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3720	GUINNIPIAC POLL INDICATES VOTERS REMAIN SPLIT. ALONG PARTY LINES ON WHETHER TO IMPEACH AND REMOVE TRUMP\nNADLER: JUDICIARY COMMITTEE WILL ALSO INVESTIGATE POSSIBLE. OBSTRUCTION ARTICLES RELATED TO MUELLER REPORT
2019-11-30 20:03:00	CNNW	59	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/180	HOUSE INTEL DEMS SET TO RELEASE IMPEACHMENT INQUIRY REPORT
2019-11-30 20:03:00	FOXNEWSW	41	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/180	IMPEACHMENT & THE POLLS\nTHE ROAD TO THE WHITE HOUSE. BLOOMBERG \u00a7HAKES UP THE DEMOCRATIC RACE\nTHE ROAD TO THE WHITE HOUSE. BLOOMBERG SHAKES UP THE DEMOCRATIC...
2019-11-30 20:03:00	MSNBCW	39	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3780	NADLER: JUDICIARY COMMITTEE WILL ALSO INVESTIGATE POSSIBLE. OBSTRUCTION ARTICLES RELATED TO MUELLER REPORT\nNADLER: PRESIDENT TRUMP HAS RIGHT TO. REVIEW EVIDENCE AGAINST HIM, ASK QUESTIONS\nHOUSE JUDICIARY COMMITI'EE HEARINGS START WEDNESDAY
2019-11-30 20:04:00	CNNW	45	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/240	DEMS GEAR UP FOR NEXT PHASE OF IMPEACHMENT INVESTIGATION\nHOUSE INTEL DEMS SET TO RELEASE IMPEACHMENT INQUIRY REPORT
2019-11-30 20:04:00	FOXNEWSW	46	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/240	BLOOMBERG'S SUPER TUESDAY STRATEGY\nTHE ROAD TO THE WHITE HOUSE. BLOOMBER-SHSTIC RACE
2019-11-30 20:04:00	MSNBCW	28	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3840	HOUSE JUDICIARY COMMITTEE HEARINGS START WEDNESDAY\nWH FACING FRIDAY DEADLINE TO DECIDE WHETHER. IT WILL PARTICIPATE IN IMPEACHMENT PROCEEDINGS\nNADLER: JUDICIARY COMMITTEE WILL ALSO...
2019-11-30 20:05:00	CNNW	46	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/300	DEMS GEAR UP FOR NEXT PHASE OF IMPEACHMENT INVESTIGATION\nDEMS GEAR UP FOR NEXT PHASE OF IMPEACHMENT INVESTIGATION. . Matt Lewis CJ\\I\\I Political Commentator\nDEMS GEAR UP FOR NEXT PHASE OF...
2019-11-30 20:05:00	FOXNEWSW	62	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/300	BLOOMBERG'S SUPER TUESDAY STRATEGY
2019-11-30 20:05:00	MSNBCW	30	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3900	HOUSE JUDICIARY COMMITTEE HEARINGS START WEDNESDAY\nNADLER: PRESIDENT TRUMP HAS RIGHT TO. REVIEW EVIDENCE AGAINST HIM, ASK QUESTIONS
2019-11-30 20:06:00	CNNW	44	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/360	TRUMP FACES TWO BIG DEADLINES FOR IMPEACHMENT PROCEEDINGS. . White House deciding whether its lawyers will participate in hearings\nDEMS GEAR UP FOR NEXT PHASE OF IMPEACHMENT INVESTIGATION
2019-11-30 20:06:00	MSNBCW	24	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/3960	WH FACING FRIDAY DEADLINE TO DECIDE WHETHER. IT WILL PARTICIPATE IN IMPEACHMENT PROCEEDINGS\nNADLER: JUDICIARY COMMITTEE WILL ALSO INVESTIGATE POSSIBLE. OBSTRUCTION ARTICLES RELATED TO MUELLER REPORT\nNADLER: PRESIDENT TRUMP HAS...
2019-11-30 20:07:00	BBCNEWS	18	BBCNEWS_20191130_200000_BBC_News/start/420	EB. NEWS\nLondon Bridge attack. . First victim named as Cambridge University graduate Jack Merritt\nLondon Bridge attack. Jack Merritt's lather...
2019-11-30 20:07:00	CNNW	21	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/420	TRUMP FACES TWO BIG DEADLINES FOR IMPEACHMENT PROCEEDINGS. Judiciary Chair Nadler gives WH until Friday to decide if lawyers will participate\nTRUMP FACES TWO BIG DEADLINES FOR IMPEACHMENT PROCEEDINGS. . White House deciding whether its lawyers will participate in...
2019-11-30 20:07:00	FOXNEWSW	7	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/420	IanDMAI m
2019-11-30 20:08:00	BBCNEWS	16	BBCNEWS_20191130_200000_BBC_News/start/480	London Bridge attack. . The Queen praises 'brave individuals' who put (heir lives at risk\nLondon Bridge attack. . Knifeman shot dead by police named as Usman Khan\nLondon Bridge attack. . The Queen gives enduring thanks to...
2019-11-30 20:08:00	CNNW	48	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/480	DEMS GEAR UP FOR NEXT PHASE OF IMPEACHMENT INVESTIGATION\nDEMS GEAR UP FOR NEXT PHASE OF IMPEACHMENT INVESTIGATION. . Ron Brownstein Senior Editor, The Atlantic
2019-11-30 20:08:00	MSNBCW	31	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4080	TWO DEAD, THREE WOUNDED ON LONDON BRIDGE\nNADLER: PRESIDENT TRUMP HAS RIGHT TO. REVIEW EVIDENCE AGAINST HIM, ASK QUESTIONS\nLONDON BRIDGE KNIFE ASSAILANT WAS CONVICTED TERRORIST
2019-11-30 20:09:00	BBCNEWS	11	BBCNEWS_20191130_200000_BBC_News/start/540	London Bridge attack. . Usman Khan was former prisoner convicted of terror offences\nLondon Bridge attack. Khan convicted of plotting to bomb London Stock Exchange in 2O12\nLondon Bridge attack. . Usmau Khan sewed less...
2019-11-30 20:09:00	CNNW	61	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/540	TRUMP FACES TWO BIG DEADLINES FOR IMPEACHMENT PROCEEDINGS. . White House deciding whether its lawyers will participate in hearings
2019-11-30 20:09:00	MSNBCW	29	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4140	LONDON SUSPECT SERVED ALMOST. 8 YEARS FOR TERRORISM OFFENSES\nLONDON BRIDGE KNIFE ASSAILANT WAS CONVICTED TERRORIST
2019-11-30 20:10:00	BBCNEWS	13	BBCNEWS_20191130_200000_BBC_News/start/600	London Bridge attack. Khan 'ackled by men before being shot dead by police\nLondon Bridge attack. . Member of public used narwhal tnsk to apprehend Usrnan Khan\nLondon Bridge attack. Govt building \ufb02ags \ufb02y at...
2019-11-30 20:10:00	MSNBCW	57	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4200	ATTACK OCCURS LESS THAN TWO WEEKS. AHEAD OF U.K. GENERAL ELECTION
2019-11-30 20:11:00	BBCNEWS	11	BBCNEWS_20191130_200000_BBC_News/start/660	London Bridge attack. . Met Police Commissioner says Usmau Khan 'acted alone'\nLondon Bridge attack. . Usman Khan was released from prison in December 2O18\nLondon Bridge attack. . Parote Board says i' was not...
2019-11-30 20:11:00	CNNW	62	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/660	WHAT PAST IMPEACHMENTS TELL US ABOUT TRUMP'S 2O2O PROSPECTS
2019-11-30 20:11:00	FOXNEWSW	13	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/660	IanDMAI m\nIanDMAI - n\nTHE ROAD TO THE WHITE HOUSE. BLOOMBERG SHAKES up THE DEMOCRATIC RACE
2019-11-30 20:11:00	MSNBCW	35	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4260	JOE BIDEN LAUNCHES 8-DAY IOWA BUS TOUR\nPRESIDENT TRUMP TO VISIT LONDON. NEXT WEEK FOR NATO MEETING\nATTACK OCCURS LESS THAN TWO WEEKS. AHEAD OF U.K. GENERAL ELECTION
2019-11-30 20:12:00	BBCNEWS	13	BBCNEWS_20191130_200000_BBC_News/start/720	London Bridge attack. . Met Police Commissioner con\ufb01rms extra police patrols\nLondon Bridge attack. . Sec. Minisser: Govt wants to review violent crime sentences\nLondon Bridge attack. . Police appeal for anyone...
2019-11-30 20:12:00	CNNW	47	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/720	TRUMP FALSELY CLAIMS THERE'S A \"WAR ON THANKSGIVING\"\nWHAT PAST IMPEACHMENTS TELL US ABOUT TRUMP'S 2O2O PROSPECTS
2019-11-30 20:12:00	FOXNEWSW	13	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/720	THE ROAD TO THE WHITE HOUSE. BLOOMBERG SHAKES UP THE DEMOCRATIC RACE. . F.\nTHE ROAD TO THE WHITE HOUSE. . RI nnMnsnr: CHAIIFC IID Tl-IF nFMnf'DATI!' DAI'F\nTHE ROAD TO THE WHITE HOUSE. BLOOMBER-GHEWEA ICRATIC...
2019-11-30 20:12:00	MSNBCW	45	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4320	JOE BIDEN LAUNCHES 8-DAY IOWA BUS TOUR\nBUTTIGIEG, WARREN LEADING BIDEN, SANDERS IN IOWA POLLS
2019-11-30 20:13:00	BBCNEWS	11	BBCNEWS_20191130_200000_BBC_News/start/780	London Bridge attack. . The Queen gives enduring thanks m police and emergency services\nLondon Bridge attack. . The Queen sends 'prayers and deepest sympathies' for victims\nLondon Bridge attack. . The Queen praises 'brave...
2019-11-30 20:13:00	CNNW	62	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/780	TRUMP FALSELY CLAIMS THERE'S A \"WAR ON THANKSGIVING\
2019-11-30 20:13:00	MSNBCW	16	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4380	BUTTIGIEG, WARREN LEADING BIDEN, SANDERS IN IOWA POLLS
2019-11-30 20:14:00	BBCNEWS	10	BBCNEWS_20191130_200000_BBC_News/start/840	London Bridge attack. . Usman Khan sewed less than 7 years of 16-year prison sentence\nEB. NEWS\nLondon Bridge attack. Khan convided of plotting to bomb London Stock Exchange in 2O12
2019-11-30 20:14:00	MSNBCW	16	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4440	SUSPECT CAUGHT
2019-11-30 20:15:00	BBCNEWS	37	BBCNEWS_20191130_200000_BBC_News/start/900	EB. NEWS\nEH. NEWS
2019-11-30 20:15:00	CNNW	8	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/900	Go to meetibi.com
2019-11-30 20:15:00	FOXNEWSW	17	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/900	THE ROAD TO THE WHITE HOUSE. BLOOMBERG SHAKES up THE DEMOCRATIC RACE\nTHE ROAD TO THE WHITE HOUSE. BLOOMBERG SJ-IAKES UP THE DEMOCRATIC RACE\nTHE ROAD TO THE WHITE HOUSE. BLOOMBERG SHATKES UP THE...
2019-11-30 20:16:00	BBCNEWS	29	BBCNEWS_20191130_200000_BBC_News/start/960	mm - AW. . EH. NEWS\nRail Delivery Group
2019-11-30 20:17:00	BBCNEWS	45	BBCNEWS_20191130_200000_BBC_News/start/1020	LOHGOH brlage attaCK
2019-11-30 20:17:00	CNNW	7	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1020	gum SAVE 565%. . RRRRRRRRR\n* OUR BIGGEST SALE OF THE YEAR *. BLACK. . *l-IIIGF RnMIIQFQ\u2019f
2019-11-30 20:17:00	MSNBCW	6	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4620	TRUMP: \"THEY DIDN'T WANT TO DO A CEASE FIRE,. BUT NOW THEY WANT TO DO A CEASE FIRE\"\nwww.HolyCrossCemeteries.com
2019-11-30 20:18:00	CNNW	54	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1080	BIDEN KICKS OFF \"NO MALARKEY\" BUS TOUR IN IOWA\nBIDEN KICKS OFF \"NO MALARKEY\" BUS TOUR IN IOWA. . Symone Sanders SeniorAdviser for Biden Campaign
2019-11-30 20:18:00	MSNBCW	26	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4680	TRUMP: \"THE TALIBAN WANTS TO MAKE A DEAL\"\nTRUMP: \"THEY DIDN\u2019T WANT TO DO A CEASE FIRE,. BUT NOW THEY WANT TO DO A CEASE FIRE\"\nTRUMP MAKES SURPRISE PEACE NEGOTIATIONS...
2019-11-30 20:19:00	CNNW	57	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1140	BIDEN TO BLI'IZ IOWA ON \"NO MALARKEY\" BUS TOUR. . Tour to hit 18 counties in 8 days to boost support in key state\nBIDEN KICKS OFF \"NO MALARKEY\" BUS TOUR IN IOWA. . Symone Sanders SeniorAdviser for Biden Campaign
2019-11-30 20:19:00	FOXNEWSW	7	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/1140	CAN is for people with Medicare
2019-11-30 20:19:00	MSNBCW	51	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4740	TRUMP MAKES SURPRISE PEACE NEGOTIATIONS ANNOUNCEMENT\nTRUMP: \"THEY DIDN'T WANT TO DO A CEASE FIRE,. BUT NOW THEY WANT TO DO A CEASE FIRE\
2019-11-30 20:20:00	MSNBCW	23	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4800	TRUMP SAYS NEGOTIATIONS BACK ON. MONTHS AFTER DECLARING THEM \"DEAD\"\nTRUMP IN AFGHANISTAN SAYS U.S.. \"FORCES ARE COMING BACK HOME\"\nTRUMP: \"THEY DIDN'T WANT TO DO A CEASE FIRE,. BUT NOW THEY WANT TO DO A...
2019-11-30 20:21:00	FOXNEWSW	11	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/1260	'PRESIDENTS ARE NOT KINGS'. JUDGE SAYS NO BLAKET IMMUITY ITE HOUSE AIDES\n'PRESIDENTS ARE NOT KINGS'. . II Inc: CAVC Nn RI AMIlFT IMMI INITV :nn WHITF I-lnl ICF AInFC
2019-11-30 20:21:00	MSNBCW	31	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4860	TRUMP: \"THEY DIDN\u2019T WANT TO DO A CEASE FIRE,. BUT NOW THEY WANT TO DO A CEASE FIRE\"\nTRUMP IN AFGHANISTAN SAYS U.S.. \"FORCES ARE COMING BACK HOME\"\nTRUMP: \"THE TALIBAN WANTS TO MAKE A DEAL\"\n35 YEAR-OLD SUSPECT ARRESTED...
2019-11-30 20:22:00	MSNBCW	23	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4920	SENIORS RALLY TO BACK STUDENTS. AS ACTIVISTS DECRY POLICE ACTIONS\n35 YEAR-OLD SUSPECT ARRESTED IN CONNECTION. TO STABBINGS IN THE NETHERLANDS\nTRUMP ANGERS CHINA BY SIGNING. LAW BACKING HONG KONG...
2019-11-30 20:23:00	BBCNEWS	11	BBCNEWS_20191130_200000_BBC_News/start/1380	London Bridge attack. . Kniieman shot dead by police named as Usman Khan\nLondon Bridge attack. . The Queen gives enduring rhanks m police and emergency services\nLondon Bridge attack. . The Queen sends...
2019-11-30 20:23:00	CNNW	44	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1380	REPORTER PROFILES BIDEN'S LIFELONG STRUGGLE WITH STU'ITERING\nBIDEN TO BLI'IZ IOWA ON \"NO MALARKEY\" BUS TOUR. . Tour to hit 18 counties in 8 days to boost support in key state
2019-11-30 20:23:00	FOXNEWSW	60	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/1380	IMPEACHMENT INQUIRY MOVES TO NEW PHASE
2019-11-30 20:23:00	MSNBCW	25	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/4980	PLACIDO DOMINGO CALLS SEXUAL. HARASSMENT ALLEGATIONS A \"NIGHTMARE\"\nPLACIDO DOMINGO DISPUTES SEXUAL HARASSMENT. ALLEGATIONS, INSISTS HE\u2019S A GENTLEMAN\nPLACIDO DOMINGO DISPUTES SEXUAL HARASSMENT....
2019-11-30 20:24:00	BBCNEWS	11	BBCNEWS_20191130_200000_BBC_News/start/1440	London Bridge attack. Khan convicted of plotting to bomb London Stock Exchange in 2O12\nLondon Bridge attack. . Usman Khan served less than 7 years of 16-year prison sentence\nLondon Bridge attack. . Usman Khan armed with...
2019-11-30 20:24:00	CNNW	62	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1440	REPORTER PROFILES BIDEN'S LIFELONG STRUGGLE WITH STU'ITERING
2019-11-30 20:25:00	BBCNEWS	21	BBCNEWS_20191130_200000_BBC_News/start/1500	E\ufb02l NEWS\nLondon Bridge attack. . Mayor of London pays tribute to courage of passers-by\nLondon Bridge attack. Govt building \ufb02ags \ufb02y at...
2019-11-30 20:25:00	CNNW	10	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1500	SYRACUSE POLICE ARREST SUSPECT IN BLACK FRIDAY MALL SHOOTING\nREPORTER PROFILES BIDEN'S LIFELONG STRUGGLE WITH STU'ITERING
2019-11-30 20:25:00	MSNBCW	18	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/5100	INSIDE MAR-A-LAGO
2019-11-30 20:26:00	BBCNEWS	7	BBCNEWS_20191130_200000_BBC_News/start/1560	EEII NEWS
2019-11-30 20:26:00	CNNW	13	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1560	Use code \u2014 at vistoorint.com by Dec. 3rd
2019-11-30 20:26:00	FOXNEWSW	14	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/1560	In] run\u201d I m
2019-11-30 20:27:00	BBCNEWS	8	BBCNEWS_20191130_200000_BBC_News/start/1620	Chief E\ufb01gineer, MS RoaLd Amundsen
2019-11-30 20:28:00	BBCNEWS	16	BBCNEWS_20191130_200000_BBC_News/start/1680	Chief Science Of\ufb01cer\nMEI NEWS
2019-11-30 20:28:00	CNNW	15	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1680	nan rranusco. . ShenYuMom/CA 888-633-I
2019-11-30 20:29:00	CNNW	43	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1740	SYRACUSE POLICE ARREST SUSPECT IN BLACK FRIDAY MALL SHOOTING
2019-11-30 20:29:00	MSNBCW	17	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/5340	WH FACING FRIDAY DEADLINE TO DECIDE WHETHER. IT WILL PARTICIPATE IN IMPEACHMENT PROCEEDINGS\nHOUSE JUDICIARY COMMITTEE HEARINGS START WEDNESDAY
2019-11-30 20:30:00	FOXNEWSW	12	FOXNEWSW_20191130_200000_The_Journal_Editorial_Report/start/1800	lnll'DMAI m\nPRESIDENT TRUMP DEFENDS. INTERVENTION IN NAVY SEAL CASE. . W
2019-11-30 20:30:00	MSNBCW	42	MSNBCW_20191130_190000_MSNBC_Live_with_Kendis_Gibson/start/5400	NADLER: PRESIDENT TRUMP HAS RIGHT TO. REVIEW EVIDENCE AGAINST HIM, ASK QUESTIONS\nHOUSE JUDICIARY COMMITTEE HEARINGS START WEDNESDAY
2019-11-30 20:31:00	CNNW	18	CNNW_20191130_200000_CNN_Newsroom_With_Ana_Cabrera/start/1860	SYRACUSE POLICE ARREST SUSPECT IN BLACK FRIDAY MALL SHOOTING\nBYSTANDERS CONFRONT SUSPECT WITH WHALE TUSK 8: FIRE EXTINGUISHER
